Date,Orderid,Partyname,SKU,Asin,Quantity,Rate,Amount,Destination,Stateto,City,Pincode,Statefrom,Godown
2025-01-01,OD333025466769864100,Flipkart Store,LNUBJS01,,1,-1863.56,1863.56,,Madhya Pradesh,,474001.0,west bengal,2W2500
2025-01-01,OD333025823540728100,Flipkart Store,LNUBR01,,1,-1609.32,1609.32,,Uttar Pradesh,,210001.0,west bengal,2W2500
2025-01-01,OD432817937579235100,Flipkart Store,CMSM01,,1,-865.18,865.18,,Maharashtra,,400608.0,west bengal,2W2500
2025-01-01,OD432935944261944100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Jharkhand,,831005.0,west bengal,2W2500
2025-01-01,OD432936561653245100,Flipkart Store,CMSM082,,1,-1338.39,1338.39,,Tamil Nadu,,630551.0,west bengal,2W2500
2025-01-01,OD432936561653245100,Flipkart Store,CMSM082,,1,-1338.39,1338.39,,Tamil Nadu,,630551.0,west bengal,2W2500
2025-01-01,OD432945721843425100,Flipkart Store,CMSM01,,1,-936.61,936.61,,Odisha,,751013.0,west bengal,2W2500
2025-01-01,OD432945721843425100,Flipkart Store,CMSM01,,1,-936.61,936.61,,Odisha,,751013.0,west bengal,2W2500
2025-01-01,OD432955510856918100,Flipkart Store,CMSM01,,1,-936.61,936.61,,West Bengal,,735232.0,west bengal,2W2500
2025-01-01,OD432964912530970100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,400083.0,west bengal,2W2500
2025-01-01,OD432981774708909100,Flipkart Store,CMSM01,,1,-891.96,891.96,,West Bengal,,743363.0,west bengal,2W2500
2025-01-01,OD432982041723133100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Bihar,,805130.0,west bengal,2W2500
2025-01-01,OD432989707256191400,Flipkart Store,CMSM01,,1,-891.96,891.96,,Karnataka,,560085.0,west bengal,2W2500
2025-01-01,OD432993505645823400,Flipkart Store,CMSM01D,,1,-1077.68,1077.68,,Kerala,,695026.0,west bengal,2W2500
2025-01-01,OD432999140284855100,Flipkart Store,CMSM08,,1,-1070.54,1070.54,,Assam,,781040.0,west bengal,2W2500
2025-01-01,OD433005166063770100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Bihar,,811308.0,west bengal,A92500
2025-01-01,OD433026099968695100,Flipkart Store,LPB01WH,,1,-1694.07,1694.07,,Uttar Pradesh,,210001.0,west bengal,2W2500
2025-01-01,OD332962703243030400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,West Bengal,,735303.0,west bengal,2W2500
2025-01-01,OD332971075477200100,Flipkart Store,CMSM01,,1,-936.61,936.61,,Gujarat,,390020.0,west bengal,2W2500
2025-01-01,OD332973635607550100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Telangana,,500084.0,west bengal,2W2500
2025-01-01,OD332979030596824100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Odisha,,768106.0,west bengal,2W2500
2025-01-01,OD332983361103569100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Tamil Nadu,,625020.0,west bengal,2W2500
2025-01-01,OD332988341914283100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Maharashtra,,413709.0,west bengal,2W2500
2025-01-01,OD332989053553530100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Karnataka,,560033.0,west bengal,2W2500
2025-01-01,OD332990081956498100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Kerala,,686102.0,west bengal,2W2500
2025-01-01,OD332991198186812100,Flipkart Store,CMSM01,,1,-891.96,891.96,,West Bengal,,733124.0,west bengal,2W2500
2025-01-01,OD333025546656876100,Flipkart Store,LNUBJS01,,1,-1863.56,1863.56,,Karnataka,,560099.0,west bengal,2W2500
2025-01-01,OD333025897252082100,Flipkart Store,HY128W,,1,-1778.81,1778.81,,Chhattisgarh,,492001.0,west bengal,2W2500
2025-01-01,OD333025917185858100,Flipkart Store,HY128W,,1,-1778.81,1778.81,,Karnataka,,590010.0,west bengal,2W2500
2025-01-01,OD333025925904448100,Flipkart Store,HY128W,,1,-1778.81,1778.81,,Uttar Pradesh,,201318.0,west bengal,2W2500
2025-01-01,OD333025949503875100,Flipkart Store,LPB01WH,,1,-1694.07,1694.07,,Uttar Pradesh,,282007.0,west bengal,2W2500
2025-01-01,OD333028512341665100,Flipkart Store,LNUBJS01,,1,-1863.56,1863.56,,Delhi,,110096.0,west bengal,2W2500
2025-01-01,OD432955713021942100,Flipkart Store,CMSM08A2,,1,-1606.25,1606.25,,Tamil Nadu,,623711.0,west bengal,2W2500
2025-01-01,OD432958242847256100,Flipkart Store,CMSM01,,1,-936.61,936.61,,Telangana,,500060.0,west bengal,2W2500
2025-01-01,OD432974156997306100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Kerala,,682311.0,west bengal,2W2500
2025-01-01,OD432980688578022100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Karnataka,,560079.0,west bengal,2W2500
2025-01-01,OD432980688578022100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Karnataka,,560079.0,west bengal,2W2500
2025-01-01,OD432980787480796100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Haryana,,134114.0,west bengal,2W2500
2025-01-01,OD432980787480796100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Haryana,,134114.0,west bengal,2W2500
2025-01-01,OD432982162249449100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Maharashtra,,440035.0,west bengal,2W2500
2025-01-01,OD432984869775966100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Andhra Pradesh,,530046.0,west bengal,2W2500
2025-01-01,OD433001091159668100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Maharashtra,,413516.0,west bengal,2W2500
2025-01-01,OD433025438818883100,Flipkart Store,LNUBJS01,,1,-1863.56,1863.56,,Uttar Pradesh,,272001.0,west bengal,2W2500
2025-01-01,OD433025835950486100,Flipkart Store,LNUBR01,,1,-1609.32,1609.32,,Uttar Pradesh,,251301.0,west bengal,2W2500
2025-01-01,OD433025937820815100,Flipkart Store,LPB01WH,,1,-1694.07,1694.07,,Delhi,,110096.0,west bengal,2W2500
2025-01-01,OD433026763238825100,Flipkart Store,LNUBR01,,1,-1609.32,1609.32,,Uttar Pradesh,,251301.0,west bengal,2W2500
2025-01-01,OD433028488647074100,Flipkart Store,LPB01WH,,1,-1694.07,1694.07,,Uttar Pradesh,,282007.0,west bengal,2W2500
2025-01-01,OD332730263396902100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Kerala,,673308.0,west bengal,2W2500
2025-01-01,OD332885939262440100,Flipkart Store,CMSM01C,,1,-1516.96,1516.96,,Gujarat,,384290.0,west bengal,A92500
2025-01-01,OD332904000077404100,Flipkart Store,LICRH01,,1,-2117.8,2117.8,,Maharashtra,,431007.0,west bengal,2W2500
2025-01-01,OD332936023337479100,Flipkart Store,CMSM01,,1,-936.61,936.61,,Tamil Nadu,,603109.0,west bengal,2W2500
2025-01-01,OD332936023337479100,Flipkart Store,CMSM01,,1,-936.61,936.61,,Tamil Nadu,,603109.0,west bengal,2W2500
2025-01-01,OD332989988830275100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Tamil Nadu,,624002.0,west bengal,2W2500
2025-01-01,OD332997724453041100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Tamil Nadu,,635109.0,west bengal,2W2500
2025-01-01,OD332998334614806100,Flipkart Store,CMSM08A,,1,-1249.11,1249.11,,West Bengal,,721645.0,west bengal,A92500
2025-01-01,OD333002320466570100,Flipkart Store,LAF01,,1,-5083.9,5083.9,,Madhya Pradesh,,486886.0,west bengal,A92500
2025-01-01,OD333015899025201100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Madhya Pradesh,,486775.0,west bengal,A92500
2025-01-01,OD333031431428391100,Flipkart Store,LNUBJS01,,1,-1863.56,1863.56,,Uttar Pradesh,,208018.0,west bengal,2W2500
2025-01-01,OD333044690643491100,Flipkart Store,CHSM1,,1,-534.82,534.82,,Maharashtra,,442907.0,west bengal,2W2500
2025-01-01,OD333046631459012100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,734429.0,west bengal,A92500
2025-01-01,OD333057264529912100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Jharkhand,,822114.0,west bengal,2W2500
2025-01-01,OD432975373710677100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Uttar Pradesh,,212641.0,west bengal,2W2500
2025-01-01,OD432975577906554100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Gujarat,,382449.0,west bengal,2W2500
2025-01-01,OD432981733808171100,Flipkart Store,CMSM01,,1,-869.64,869.64,,Bihar,,803101.0,west bengal,2W2500
2025-01-01,OD432982615086781100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Karnataka,,560072.0,west bengal,2W2500
2025-01-01,OD432988124199764100,Flipkart Store,CMSM08,,1,-1070.54,1070.54,,Jharkhand,,822114.0,west bengal,2W2500
2025-01-01,OD432989340620823100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Haryana,,121001.0,west bengal,2W2500
2025-01-01,OD432989340620823100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Haryana,,121001.0,west bengal,2W2500
2025-01-01,OD432992602580632100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Tamil Nadu,,641603.0,west bengal,2W2500
2025-01-01,OD432992653123558100,Flipkart Store,CMSM08A1,,1,-1516.96,1516.96,,Maharashtra,,410203.0,west bengal,A92500
2025-01-01,OD433001453419477100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Maharashtra,,425503.0,west bengal,2W2500
2025-01-01,OD433001456045077100,Flipkart Store,CMSM08A,,1,-1249.11,1249.11,,Andhra Pradesh,,532242.0,west bengal,A92500
2025-01-01,OD433009981019762100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,West Bengal,,736170.0,west bengal,2W2500
2025-01-01,OD433043666782442100,Flipkart Store,LIRH02,,1,-846.61,846.61,,Bihar,,801110.0,west bengal,2W2500
2025-01-01,OD433056730886803100,Flipkart Store,CMSM082,,1,-1338.39,1338.39,,West Bengal,,734217.0,west bengal,A92500
2025-01-01,OD332970955494575100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Kerala,,678551.0,west bengal,2W2500
2025-01-01,OD332974251845196100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Assam,,786623.0,west bengal,2W2500
2025-01-01,OD332984414303915100,Flipkart Store,CMSM01C,,1,-1516.96,1516.96,,Jharkhand,,822101.0,west bengal,A92500
2025-01-01,OD332984414303915100,Flipkart Store,CMSM01C,,1,-1516.96,1516.96,,Jharkhand,,822101.0,west bengal,A92500
2025-01-01,OD332991481418707100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Gujarat,,363642.0,west bengal,2W2500
2025-01-01,OD332999095136354100,Flipkart Store,CMSM08,,1,-1070.54,1070.54,,Uttar Pradesh,,231220.0,west bengal,2W2500
2025-01-01,OD333005848708178100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Maharashtra,,412114.0,west bengal,2W2500
2025-01-01,OD333016120297004100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Bihar,,800009.0,west bengal,2W2500
2025-01-01,OD333022224662542100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Delhi,,110017.0,west bengal,2W2500
2025-01-01,OD333065312039893100,Flipkart Store,CMSM082,,1,-1338.39,1338.39,,West Bengal,,712707.0,west bengal,A92500
2025-01-01,OD432725872266289400,Flipkart Store,CMSM01,,1,-802.68,802.68,,Delhi,,110042.0,west bengal,2W2500
2025-01-01,OD432955167448614100,Flipkart Store,CMSM01,,1,-936.61,936.61,,Delhi,,110049.0,west bengal,2W2500
2025-01-01,OD432964382892031100,Flipkart Store,CMSM08A1,,1,-1516.96,1516.96,,Tamil Nadu,,641602.0,west bengal,A92500
2025-01-01,OD432966721006703100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Uttar Pradesh,,284202.0,west bengal,2W2500
2025-01-01,OD432983338732191100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Andhra Pradesh,,533103.0,west bengal,2W2500
2025-01-01,OD433008702750928100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Tripura,,799144.0,west bengal,2W2500
2025-01-01,OD433008703876241100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Chhattisgarh,,496001.0,west bengal,2W2500
2025-01-01,OD433017787994829100,Flipkart Store,CMSM08,,1,-1070.54,1070.54,,Tamil Nadu,,629852.0,west bengal,2W2500
2025-01-01,OD433061247058781100,Flipkart Store,CMSM08A1,,1,-1516.96,1516.96,,West Bengal,,712102.0,west bengal,A92500
2025-01-01,OD332967001362770100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,628002.0,west bengal,2W2500
2025-01-01,OD332970989904205100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Jharkhand,,834003.0,west bengal,A92500
2025-01-01,OD332976314513468100,Flipkart Store,LIRH01,,1,-761.86,761.86,,Delhi,,110008.0,west bengal,2W2500
2025-01-01,OD332976314513468100,Flipkart Store,LIRH01,,1,-761.86,761.86,,Delhi,,110008.0,west bengal,2W2500
2025-01-01,OD332981972919597100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,635113.0,west bengal,2W2500
2025-01-01,OD332981972919597100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,635113.0,west bengal,2W2500
2025-01-01,OD332991374796329400,Flipkart Store,CMSM01,,1,-899.11,899.11,,Tamil Nadu,,641035.0,west bengal,2W2500
2025-01-01,OD333004891139947400,Flipkart Store,CMSM08,,1,-1077.68,1077.68,,Maharashtra,,410505.0,west bengal,2W2500
2025-01-01,OD333006293174814100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Uttar Pradesh,,229210.0,west bengal,2W2500
2025-01-01,OD333008593706188100,Flipkart Store,CMSM081,,1,-1516.96,1516.96,,Tamil Nadu,,635105.0,west bengal,A92500
2025-01-01,OD333013881819995100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Rajasthan,,334001.0,west bengal,2W2500
2025-01-01,OD333013912969693100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Bihar,,813110.0,west bengal,2W2500
2025-01-01,OD333017967564427100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Telangana,,500039.0,west bengal,2W2500
2025-01-01,OD333024553838760400,Flipkart Store,CMSM08,,1,-1077.68,1077.68,,Punjab,,148101.0,west bengal,2W2500
2025-01-01,OD333049230956685100,Flipkart Store,CMSM082,,1,-1338.39,1338.39,,Odisha,,761035.0,west bengal,A92500
2025-01-01,OD333069052878745100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Chhattisgarh,,495684.0,west bengal,2W2500
2025-01-01,OD333070613653565400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Maharashtra,,411023.0,west bengal,2W2500
2025-01-01,OD333076584005225100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Chhattisgarh,,495684.0,west bengal,2W2500
2025-01-01,OD432965052732501100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,571415.0,west bengal,2W2500
2025-01-01,OD433022534466083100,Flipkart Store,HY128,,1,-2117.8,2117.8,,Assam,,781012.0,west bengal,A92500
2025-01-01,OD433058235544735100,Flipkart Store,LSG02,,1,-1439.83,1439.83,,Bihar,,824234.0,west bengal,A92500
2025-01-01,OD433065085230482400,Flipkart Store,CHSM1,,1,-541.96,541.96,,Bihar,,853201.0,west bengal,2W2500
2025-01-01,OD433065085230482400,Flipkart Store,CHSM1,,1,-541.96,541.96,,Bihar,,853201.0,west bengal,2W2500
2025-01-01,OD433069073121076100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Kerala,,691506.0,west bengal,2W2500
2025-01-01,OD433069073121076100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Kerala,,691506.0,west bengal,2W2500
2025-01-01,OD433069976211697100,Flipkart Store,LIRH02,,1,-846.61,846.61,,Chandigarh,,160019.0,west bengal,2W2500
2025-01-01,OD433069976211697100,Flipkart Store,LIRH02,,1,-846.61,846.61,,Chandigarh,,160019.0,west bengal,2W2500
2025-01-01,OD433074229601769100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Karnataka,,577101.0,west bengal,2W2500
2025-01-01,OD332970421923846100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,431503.0,west bengal,2W2500
2025-01-01,OD333000599190378100,Flipkart Store,CMSM082,,1,-1137.5,1137.5,,Uttar Pradesh,,201014.0,west bengal,A92500
2025-01-01,OD333000599190378100,Flipkart Store,CMSM082,,1,-1137.5,1137.5,,Uttar Pradesh,,201014.0,west bengal,A92500
2025-01-01,OD333001174694709100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Uttarakhand,,249122.0,west bengal,2W2500
2025-01-01,OD333001174694709100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Uttarakhand,,249122.0,west bengal,2W2500
2025-01-01,OD333001174694709100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Uttarakhand,,249122.0,west bengal,2W2500
2025-01-01,OD333025408033371100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Tamil Nadu,,624613.0,west bengal,2W2500
2025-01-01,OD333061777002196100,Flipkart Store,LSG011,,1,-2965.25,2965.25,,Odisha,,756020.0,west bengal,A92500
2025-01-01,OD333069235533266400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Odisha,,767002.0,west bengal,2W2500
2025-01-01,OD333079368753774100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,635002.0,west bengal,2W2500
2025-01-01,OD333079368753774100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,635002.0,west bengal,2W2500
2025-01-01,OD333079368753774100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,635002.0,west bengal,2W2500
2025-01-01,OD432884344783761100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Delhi,,110059.0,west bengal,2W2500
2025-01-01,OD432884344783761100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Delhi,,110059.0,west bengal,2W2500
2025-01-01,OD432884344783761100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Delhi,,110059.0,west bengal,2W2500
2025-01-01,OD433001128504095100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Gujarat,,382421.0,west bengal,2W2500
2025-01-01,OD433077991066436100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,602105.0,west bengal,2W2500
2025-01-01,OD332980283676085100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,643217.0,west bengal,2W2500
2025-01-01,OD332980283676085100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,643217.0,west bengal,2W2500
2025-01-01,OD332980283676085100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,643217.0,west bengal,2W2500
2025-01-01,OD332993021853843100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Maharashtra,,411016.0,west bengal,2W2500
2025-01-01,OD333021873668322100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Tamil Nadu,,600059.0,west bengal,2W2500
2025-01-01,OD333044259980052100,Flipkart Store,CMSM08A1,,1,-1516.96,1516.96,,Arunachal Pradesh,,792110.0,west bengal,A92500
2025-01-01,OD333050288872878100,Flipkart Store,LIRH01,,1,-761.86,761.86,,Bihar,,811307.0,west bengal,2W2500
2025-01-01,OD333083655434017100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Telangana,,501101.0,west bengal,2W2500
2025-01-01,OD432978201797983100,Flipkart Store,LIRH01,,1,-761.86,761.86,,Maharashtra,,413521.0,west bengal,2W2500
2025-01-01,OD432982018050743100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Maharashtra,,400027.0,west bengal,2W2500
2025-01-01,OD432997082629695100,Flipkart Store,CMSM08,,1,-1070.54,1070.54,,Maharashtra,,410501.0,west bengal,2W2500
2025-01-01,OD433007917894108100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Maharashtra,,411048.0,west bengal,2W2500
2025-01-01,OD433024326998241400,Flipkart Store,CMSM01D,,1,-1077.68,1077.68,,Kerala,,686102.0,west bengal,2W2500
2025-01-01,OD433077057122776100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,600070.0,west bengal,2W2500
2025-01-01,OD433087192417815100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Karnataka,,560094.0,west bengal,2W2500
2025-01-01,OD433087192417815100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Karnataka,,560094.0,west bengal,2W2500
2025-01-01,OD433087192417815100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Karnataka,,560094.0,west bengal,2W2500
2025-01-01,OD333009304724843100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Maharashtra,,400078.0,west bengal,2W2500
2025-01-01,OD333057091330302100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Rajasthan,,335513.0,west bengal,2W2500
2025-01-01,OD333093119943646100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Odisha,,768001.0,west bengal,2W2500
2025-01-01,OD433058078628437100,Flipkart Store,CHSM1,,1,-534.82,534.82,,Bihar,,811311.0,west bengal,2W2500
2025-01-01,OD433093189850215100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Andhra Pradesh,,518501.0,west bengal,2W2500
2025-01-01,OD333003974479460100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,641606.0,west bengal,A92500
2025-01-01,OD333009696795327100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Karnataka,,575019.0,west bengal,2W2500
2025-01-01,OD333031196025161100,Flipkart Store,LNUBR01,,1,-1609.32,1609.32,,Uttar Pradesh,,208017.0,west bengal,2W2500
2025-01-01,OD333051753184403100,Flipkart Store,LIRH01,,1,-761.86,761.86,,Haryana,,122001.0,west bengal,2W2500
2025-01-01,OD333051753184403100,Flipkart Store,LIRH01,,1,-761.86,761.86,,Haryana,,122001.0,west bengal,2W2500
2025-01-01,OD333079073647816100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,531001.0,west bengal,2W2500
2025-01-01,OD432997895240582100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,635107.0,west bengal,2W2500
2025-01-01,OD432997895240582100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,635107.0,west bengal,2W2500
2025-01-01,OD433009058884584100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Chhattisgarh,,493449.0,west bengal,2W2500
2025-01-01,OD433015967977432100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Madhya Pradesh,,465441.0,west bengal,2W2500
2025-01-01,OD433049845417725100,Flipkart Store,CMSM08,,1,-1070.54,1070.54,,maharashtra,,400036.0,west bengal,2W2500
2025-01-01,OD433057300554505100,Flipkart Store,CMSM01,,1,-891.96,891.96,,Karnataka,,581400.0,west bengal,2W2500
2025-01-01,OD433059937649237400,Flipkart Store,CMSM08,,1,-1077.68,1077.68,,Telangana,,500062.0,west bengal,2W2500
2025-01-01,OD433061060516809100,Flipkart Store,CMSM08,,1,-1070.54,1070.54,,Haryana,,122006.0,west bengal,2W2500
2025-01-01,OD433061060516809100,Flipkart Store,CMSM08,,1,-1070.54,1070.54,,Haryana,,122006.0,west bengal,2W2500
2025-01-01,OD433069684192743100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Rajasthan,,323001.0,west bengal,2W2500
2025-01-01,OD333025919649387100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Tripura,,799007.0,west bengal,2W2500
2025-01-01,OD333031283650516100,Flipkart Store,LNUBR01,,1,-1609.32,1609.32,,Uttar Pradesh,,208017.0,west bengal,2W2500
2025-01-01,OD333065459397744100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Odisha,,770035.0,west bengal,A92500
2025-01-01,OD333069085013831100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Delhi,,110049.0,west bengal,2W2500
2025-01-01,OD333070138156625100,Flipkart Store,CMSM01C,,1,-1516.96,1516.96,,Assam,,781352.0,west bengal,A92500
2025-01-01,OD333085382995648100,Flipkart Store,CMSM01C,,1,-1516.96,1516.96,,Gujarat,,394230.0,west bengal,A92500
2025-01-01,OD333085383030366100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Gujarat,,363642.0,west bengal,2W2500
2025-01-01,OD333085383030366100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Gujarat,,363642.0,west bengal,2W2500
2025-01-01,OD333093597715132100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,600122.0,west bengal,A92500
2025-01-01,OD333101573304475100,Flipkart Store,LIRH02,,1,-818.64,818.64,,Uttar Pradesh,,211001.0,west bengal,2W2500
2025-01-01,OD333101573304475100,Flipkart Store,LIRH02,,1,-818.64,818.64,,Uttar Pradesh,,211001.0,west bengal,2W2500
